date,hour,energy_kWh
2017-11-02,16,6.76
2017-11-02,17,5.85
2017-11-02,18,2.44
2017-11-02,19,1.27
2017-11-02,20,1.03
2017-11-02,21,0.99
2017-11-02,22,0.68
2017-11-02,23,0.52
2017-11-03,00,0.52
2017-11-03,01,0.49
2017-11-03,02,0.54
2017-11-03,03,0.51
2017-11-03,04,0.64
2017-11-03,05,1.14
2017-11-03,06,4.23
2017-11-03,07,1.78
2017-11-03,08,1.53
2017-11-03,09,1.52
2017-11-03,10,1.42
2017-11-03,11,1.14
2017-11-03,12,1.55
2017-11-03,13,1.04
2017-11-03,14,1.13
2017-11-03,15,1.29
2017-11-03,16,7.97
2017-11-03,17,1.71
2017-11-03,18,1.82
2017-11-03,19,2.23
2017-11-03,20,2.02
2017-11-03,21,0.83
2017-11-03,22,0.97
2017-11-03,23,0.67
2017-11-04,00,0.61
2017-11-04,01,0.48
2017-11-04,02,0.59
2017-11-04,03,0.48
2017-11-04,04,0.59
2017-11-04,05,0.67
2017-11-04,06,1.05
2017-11-04,07,1.15
2017-11-04,08,1.44
2017-11-04,09,2.01
2017-11-04,10,1.73
2017-11-04,11,1.76
2017-11-04,12,1.48
2017-11-04,13,4.99
2017-11-04,14,1.55
2017-11-04,15,2.00
2017-11-04,16,2.00
2017-11-04,17,2.14
2017-11-04,18,1.19
2017-11-04,19,5.69
2017-11-04,20,8.19
2017-11-04,21,7.03
2017-11-04,22,4.51
2017-11-04,23,1.43
2017-11-05,00,0.70
2017-11-05,01,0.80
2017-11-05,01,1.01
2017-11-05,02,0.75
2017-11-05,03,1.15
2017-11-05,04,0.82
2017-11-05,05,1.05
2017-11-05,06,1.41
2017-11-05,07,3.02
2017-11-05,08,2.32
2017-11-05,09,1.75
2017-11-05,10,1.38
2017-11-05,11,1.55
2017-11-05,12,1.76
2017-11-05,13,2.28
2017-11-05,14,2.73
2017-11-05,15,2.50
2017-11-05,16,3.10
2017-11-05,17,1.87
2017-11-05,18,1.48
2017-11-05,19,1.06
2017-11-05,20,1.16
2017-11-05,21,1.03
2017-11-05,22,5.71
2017-11-05,23,7.80
2017-11-06,00,5.58
2017-11-06,01,1.30
2017-11-06,02,0.52
2017-11-06,03,0.64
2017-11-06,04,0.67
2017-11-06,05,0.74
2017-11-06,06,0.69
2017-11-06,07,2.51
2017-11-06,08,1.51
2017-11-06,09,1.66
2017-11-06,10,1.49
2017-11-06,11,1.83
2017-11-06,12,1.20
2017-11-06,13,0.94
2017-11-06,14,1.26
2017-11-06,15,1.31
2017-11-06,16,1.34
2017-11-06,17,1.49
2017-11-06,18,1.76
2017-11-06,19,1.96
2017-11-06,20,1.51
2017-11-06,21,1.05
2017-11-06,22,0.74
2017-11-06,23,0.49
2017-11-07,00,0.52
2017-11-07,01,0.46
2017-11-07,02,0.54
2017-11-07,03,0.57
2017-11-07,04,0.64
2017-11-07,05,0.87
2017-11-07,06,1.57
2017-11-07,07,1.31
2017-11-07,08,1.94
2017-11-07,09,7.97
2017-11-07,10,6.94
2017-11-07,11,2.42
2017-11-07,12,1.14
2017-11-07,13,1.25
2017-11-07,14,1.04
2017-11-07,15,0.91
2017-11-07,16,1.12
2017-11-07,17,1.25
2017-11-07,18,1.58
2017-11-07,19,1.45
2017-11-07,20,1.12
2017-11-07,21,0.90
2017-11-07,22,0.89
2017-11-07,23,0.55
2017-11-08,00,0.49
2017-11-08,01,0.53
2017-11-08,02,0.51
2017-11-08,03,0.76
2017-11-08,04,0.51
2017-11-08,05,0.74
2017-11-08,06,0.82
2017-11-08,07,1.34
2017-11-08,08,0.74
2017-11-08,09,0.78
2017-11-08,10,0.62
2017-11-08,11,0.88
2017-11-08,12,0.65
2017-11-08,13,0.59
2017-11-08,14,0.61
2017-11-08,15,0.82
2017-11-08,16,0.99
2017-11-08,17,1.29
2017-11-08,18,1.19
2017-11-08,19,6.01
2017-11-08,20,1.96
2017-11-08,21,1.58
2017-11-08,22,1.15
2017-11-08,23,0.74
2017-11-09,00,0.57
2017-11-09,01,0.52
2017-11-09,02,0.65
2017-11-09,03,0.48
2017-11-09,04,0.49
2017-11-09,05,0.62
2017-11-09,06,0.56
2017-11-09,07,1.84
2017-11-09,08,1.19
2017-11-09,09,0.51
2017-11-09,10,0.46
2017-11-09,11,0.47
2017-11-09,12,0.45
2017-11-09,13,0.47
2017-11-09,14,0.46
2017-11-09,15,0.47
2017-11-09,16,0.47
2017-11-09,17,1.84
2017-11-09,18,1.82
2017-11-09,19,1.70
2017-11-09,20,1.31
2017-11-09,21,1.18
2017-11-09,22,3.53
2017-11-09,23,0.58
2017-11-10,00,0.54
2017-11-10,01,0.48
2017-11-10,02,0.53
2017-11-10,03,0.52
2017-11-10,04,0.51
2017-11-10,05,0.64
2017-11-10,06,1.32
2017-11-10,07,2.03
2017-11-10,08,1.80
2017-11-10,09,0.97
2017-11-10,10,1.07
2017-11-10,11,1.10
2017-11-10,12,0.80
2017-11-10,13,0.85
2017-11-10,14,0.89
2017-11-10,15,1.06
2017-11-10,16,7.69
2017-11-10,17,4.19
2017-11-10,18,1.37
2017-11-10,19,0.94
2017-11-10,20,1.17
2017-11-10,21,0.71
2017-11-10,22,0.55
2017-11-10,23,0.48
2017-11-11,00,
2017-11-11,01,
2017-11-11,02,
2017-11-11,03,
2017-11-11,04,
2017-11-11,05,
2017-11-11,06,
2017-11-11,07,
2017-11-11,08,
2017-11-11,09,
2017-11-11,10,
2017-11-11,11,
2017-11-11,12,
2017-11-11,13,
2017-11-11,14,
2017-11-11,15,
2017-11-11,16,
2017-11-11,17,
2017-11-11,18,
2017-11-11,19,
2017-11-11,20,
2017-11-11,21,
2017-11-11,22,
2017-11-11,23,
2017-11-12,00,
2017-11-12,01,
2017-11-12,02,
2017-11-12,03,
2017-11-12,04,
2017-11-12,05,
2017-11-12,06,
2017-11-12,07,
2017-11-12,08,
2017-11-12,09,
2017-11-12,10,
2017-11-12,11,
2017-11-12,12,
2017-11-12,13,
2017-11-12,14,
2017-11-12,15,
2017-11-12,16,
2017-11-12,17,
2017-11-12,18,
2017-11-12,19,
2017-11-12,20,
2017-11-12,21,
2017-11-12,22,
2017-11-12,23,
2017-11-13,00,2.85
2017-11-13,01,0.92
2017-11-13,02,0.90
2017-11-13,03,0.94
2017-11-13,04,0.90
2017-11-13,05,0.91
2017-11-13,06,1.08
2017-11-13,07,1.10
2017-11-13,08,1.23
2017-11-13,09,1.81
2017-11-13,10,1.81
2017-11-13,11,1.77
2017-11-13,12,3.56
2017-11-13,13,2.47
2017-11-13,14,4.05
2017-11-13,15,2.52
2017-11-13,16,4.95
2017-11-13,17,2.67
2017-11-13,18,2.43
2017-11-13,19,2.00
2017-11-13,20,2.10
2017-11-13,21,1.70
2017-11-13,22,1.63
2017-11-13,23,1.27
2017-11-14,00,1.03
2017-11-14,01,0.85
2017-11-14,02,0.90
2017-11-14,03,0.86
2017-11-14,04,0.90
2017-11-14,05,1.03
2017-11-14,06,1.28
2017-11-14,07,1.61
2017-11-14,08,1.77
2017-11-14,09,1.51
2017-11-14,10,1.97
2017-11-14,11,0.99
2017-11-14,12,1.06
2017-11-14,13,0.96
2017-11-14,14,0.93
2017-11-14,15,0.93
2017-11-14,16,1.55
2017-11-14,17,1.94
2017-11-14,18,1.51
2017-11-14,19,2.03
2017-11-14,20,2.17
2017-11-14,21,1.77
2017-11-14,22,1.34
2017-11-14,23,1.02
2017-11-15,00,0.90
2017-11-15,01,0.83
2017-11-15,02,0.82
2017-11-15,03,1.11
2017-11-15,04,0.89
2017-11-15,05,1.10
2017-11-15,06,1.65
2017-11-15,07,3.22
2017-11-15,08,1.63
2017-11-15,09,1.54
2017-11-15,10,0.98
2017-11-15,11,1.02
2017-11-15,12,1.13
2017-11-15,13,0.83
2017-11-15,14,0.78
2017-11-15,15,0.82
2017-11-15,16,2.21
2017-11-15,17,1.91
2017-11-15,18,1.68
2017-11-15,19,1.50
2017-11-15,20,1.39
2017-11-15,21,1.99
2017-11-15,22,1.96
2017-11-15,23,0.79
2017-11-16,00,0.67
2017-11-16,01,0.66
2017-11-16,02,0.74
2017-11-16,03,0.66
2017-11-16,04,0.70
2017-11-16,05,0.77
2017-11-16,06,1.03
2017-11-16,07,3.18
2017-11-16,08,1.13
2017-11-16,09,1.02
2017-11-16,10,1.02
2017-11-16,11,0.81
2017-11-16,12,0.63
2017-11-16,13,0.65
2017-11-16,14,0.64
2017-11-16,15,0.73
2017-11-16,16,1.69
2017-11-16,17,7.96
2017-11-16,18,7.70
2017-11-16,19,3.02
2017-11-16,20,1.84
2017-11-16,21,1.07
2017-11-16,22,2.39
2017-11-16,23,0.51
2017-11-17,00,0.50
2017-11-17,01,0.49
2017-11-17,02,0.49
2017-11-17,03,0.50
2017-11-17,04,0.47
2017-11-17,05,0.78
2017-11-17,06,0.93
2017-11-17,07,1.40
2017-11-17,08,0.63
2017-11-17,09,0.62
2017-11-17,10,0.55
2017-11-17,11,0.57
2017-11-17,12,0.50
2017-11-17,13,0.75
2017-11-17,14,0.70
2017-11-17,15,0.68
2017-11-17,16,1.42
2017-11-17,17,3.77
2017-11-17,18,3.70
2017-11-17,19,1.71
2017-11-17,20,1.45
2017-11-17,21,1.19
2017-11-17,22,1.29
2017-11-17,23,0.73
2017-11-18,00,0.54
2017-11-18,01,0.48
2017-11-18,02,0.54
2017-11-18,03,0.46
2017-11-18,04,0.66
2017-11-18,05,0.74
2017-11-18,06,0.70
2017-11-18,07,0.54
2017-11-18,08,1.36
2017-11-18,09,1.97
2017-11-18,10,1.88
2017-11-18,11,4.25
2017-11-18,12,2.87
2017-11-18,13,1.32
2017-11-18,14,0.75
2017-11-18,15,0.86
2017-11-18,16,1.25
2017-11-18,17,1.17
2017-11-18,18,1.01
2017-11-18,19,1.19
2017-11-18,20,1.08
2017-11-18,21,0.55
2017-11-18,22,0.59
2017-11-18,23,0.61
2017-11-19,00,0.52
2017-11-19,01,0.51
2017-11-19,02,0.52
2017-11-19,03,0.52
2017-11-19,04,0.50
2017-11-19,05,0.83
2017-11-19,06,0.79
2017-11-19,07,0.84
2017-11-19,08,2.16
2017-11-19,09,1.54
2017-11-19,10,1.61
2017-11-19,11,2.76
2017-11-19,12,4.98
2017-11-19,13,1.47
2017-11-19,14,1.39
2017-11-19,15,1.27
2017-11-19,16,1.78
2017-11-19,17,1.67
2017-11-19,18,6.33
2017-11-19,19,7.04
2017-11-19,20,1.85
2017-11-19,21,0.88
2017-11-19,22,1.13
2017-11-19,23,0.53
2017-11-20,00,0.52
2017-11-20,01,0.48
2017-11-20,02,0.51
2017-11-20,03,0.47
2017-11-20,04,0.50
2017-11-20,05,0.62
2017-11-20,06,0.86
2017-11-20,07,1.58
2017-11-20,08,2.26
2017-11-20,09,2.42
2017-11-20,10,2.15
2017-11-20,11,2.97
2017-11-20,12,1.63
2017-11-20,13,1.76
2017-11-20,14,1.67
2017-11-20,15,1.69
2017-11-20,16,1.60
2017-11-20,17,1.26
2017-11-20,18,1.77
2017-11-20,19,1.81
2017-11-20,20,1.16
2017-11-20,21,1.09
2017-11-20,22,1.78
2017-11-20,23,0.49
2017-11-21,00,0.49
2017-11-21,01,0.59
2017-11-21,02,0.54
2017-11-21,03,0.47
2017-11-21,04,0.69
2017-11-21,05,0.69
2017-11-21,06,1.32
2017-11-21,07,2.62
2017-11-21,08,0.74
2017-11-21,09,1.04
2017-11-21,10,0.40
2017-11-21,11,0.64
2017-11-21,12,0.59
2017-11-21,13,0.58
2017-11-21,14,0.58
2017-11-21,15,0.59
2017-11-21,16,0.73
2017-11-21,17,1.68
2017-11-21,18,1.31
2017-11-21,19,3.87
2017-11-21,20,8.06
2017-11-21,21,5.73
2017-11-21,22,1.63
2017-11-21,23,0.80
2017-11-22,00,0.76
2017-11-22,01,0.76
2017-11-22,02,0.77
2017-11-22,03,0.74
2017-11-22,04,0.78
2017-11-22,05,0.97
2017-11-22,06,0.84
2017-11-22,07,1.53
2017-11-22,08,1.42
2017-11-22,09,1.21
2017-11-22,10,1.17
2017-11-22,11,1.13
2017-11-22,12,1.06
2017-11-22,13,1.18
2017-11-22,14,1.22
2017-11-22,15,1.22
2017-11-22,16,7.24
2017-11-22,17,6.39
2017-11-22,18,2.24
2017-11-22,19,1.94
2017-11-22,20,0.94
2017-11-22,21,1.21
2017-11-22,22,1.04
2017-11-22,23,0.52
2017-11-23,00,0.49
2017-11-23,01,0.50
2017-11-23,02,0.56
2017-11-23,03,0.53
2017-11-23,04,0.54
2017-11-23,05,0.78
2017-11-23,06,2.28
2017-11-23,07,2.74
2017-11-23,08,0.72
2017-11-23,09,0.53
2017-11-23,10,0.53
2017-11-23,11,0.52
2017-11-23,12,0.82
2017-11-23,13,0.83
2017-11-23,14,0.68
2017-11-23,15,0.64
2017-11-23,16,0.95
2017-11-23,17,1.36
2017-11-23,18,1.65
2017-11-23,19,1.67
2017-11-23,20,1.77
2017-11-23,21,2.15
2017-11-23,22,1.21
2017-11-23,23,1.16
2017-11-24,00,1.10
2017-11-24,01,1.07
2017-11-24,02,1.03
2017-11-24,03,1.06
2017-11-24,04,1.00
2017-11-24,05,1.20
2017-11-24,06,1.21
2017-11-24,07,1.76
2017-11-24,08,2.15
2017-11-24,09,2.04
2017-11-24,10,1.83
2017-11-24,11,1.73
2017-11-24,12,1.64
2017-11-24,13,1.70
2017-11-24,14,1.79
2017-11-24,15,1.61
2017-11-24,16,1.71
2017-11-24,17,1.11
2017-11-24,18,0.95
2017-11-24,19,0.91
2017-11-24,20,6.06
2017-11-24,21,5.28
2017-11-24,22,0.96
2017-11-24,23,0.49
2017-11-25,00,0.45
2017-11-25,01,0.51
2017-11-25,02,0.47
2017-11-25,03,0.51
2017-11-25,04,0.55
2017-11-25,05,1.40
2017-11-25,06,2.02
2017-11-25,07,1.79
2017-11-25,08,5.74
2017-11-25,09,2.21
2017-11-25,10,1.67
2017-11-25,11,3.77
2017-11-25,12,12.38
2017-11-25,13,6.08
2017-11-25,14,4.65
2017-11-25,15,1.23
2017-11-25,16,1.11
2017-11-25,17,1.02
2017-11-25,18,0.70
2017-11-25,19,0.73
2017-11-25,20,0.70
2017-11-25,21,1.45
2017-11-25,22,0.79
2017-11-25,23,0.74
2017-11-26,00,0.55
2017-11-26,01,0.61
2017-11-26,02,0.55
2017-11-26,03,0.60
2017-11-26,04,0.57
2017-11-26,05,0.80
2017-11-26,06,1.55
2017-11-26,07,4.34
2017-11-26,08,2.03
2017-11-26,09,3.61
2017-11-26,10,1.46
2017-11-26,11,1.91
2017-11-26,12,1.91
2017-11-26,13,1.60
2017-11-26,14,1.12
2017-11-26,15,5.25
2017-11-26,16,8.26
2017-11-26,17,5.64
2017-11-26,18,2.43
2017-11-26,19,2.77
2017-11-26,20,2.05
2017-11-26,21,1.67
2017-11-26,22,1.59
2017-11-26,23,1.04
2017-11-27,00,0.50
2017-11-27,01,0.48
2017-11-27,02,0.48
2017-11-27,03,0.46
2017-11-27,04,0.55
2017-11-27,05,0.66
2017-11-27,06,0.77
2017-11-27,07,3.14
2017-11-27,08,1.32
2017-11-27,09,1.84
2017-11-27,10,2.48
2017-11-27,11,2.00
2017-11-27,12,0.80
2017-11-27,13,0.73
2017-11-27,14,0.90
2017-11-27,15,0.59
2017-11-27,16,0.92
2017-11-27,17,1.39
2017-11-27,18,1.74
2017-11-27,19,1.68
2017-11-27,20,1.75
2017-11-27,21,2.00
2017-11-27,22,3.89
2017-11-27,23,1.45
2017-11-28,00,0.65
2017-11-28,01,0.53
2017-11-28,02,0.44
2017-11-28,03,0.50
2017-11-28,04,0.45
2017-11-28,05,0.77
2017-11-28,06,0.82
2017-11-28,07,1.35
2017-11-28,08,0.98
2017-11-28,09,8.25
2017-11-28,10,4.76
2017-11-28,11,1.84
2017-11-28,12,0.73
2017-11-28,13,0.76
2017-11-28,14,0.86
2017-11-28,15,0.74
2017-11-28,16,1.68
2017-11-28,17,2.40
2017-11-28,18,1.71
2017-11-28,19,1.82
2017-11-28,20,1.87
2017-11-28,21,7.98
2017-11-28,22,3.52
2017-11-28,23,1.20
2017-11-29,00,0.74
2017-11-29,01,0.50
2017-11-29,02,0.44
2017-11-29,03,0.51
2017-11-29,04,0.46
2017-11-29,05,0.86
2017-11-29,06,0.94
2017-11-29,07,2.42
2017-11-29,08,0.97
2017-11-29,09,1.04
2017-11-29,10,0.93
2017-11-29,11,1.62
2017-11-29,12,1.30
2017-11-29,13,1.40
2017-11-29,14,0.98
2017-11-29,15,0.84
2017-11-29,16,1.16
2017-11-29,17,1.42
2017-11-29,18,1.88
2017-11-29,19,1.95
2017-11-29,20,1.20
2017-11-29,21,0.93
2017-11-29,22,1.57
2017-11-29,23,3.73
2017-11-30,00,0.49
2017-11-30,01,0.47
2017-11-30,02,0.49
2017-11-30,03,0.47
2017-11-30,04,0.49
2017-11-30,05,0.78
2017-11-30,06,1.06
2017-11-30,07,1.45
2017-11-30,08,0.76
2017-11-30,09,7.70
2017-11-30,10,2.74
2017-11-30,11,0.82
2017-11-30,12,0.73
2017-11-30,13,0.74
2017-11-30,14,0.60
2017-11-30,15,0.85
2017-11-30,16,1.21
2017-11-30,17,1.65
2017-11-30,18,2.07
2017-11-30,19,2.02
2017-11-30,20,1.33
2017-11-30,21,0.93
2017-11-30,22,0.49
2017-11-30,23,0.50
2017-12-01,00,0.45
2017-12-01,01,0.49
2017-12-01,02,0.45
2017-12-01,03,0.48
2017-12-01,04,0.62
2017-12-01,05,0.63
2017-12-01,06,0.85
2017-12-01,07,8.19
2017-12-01,08,5.65
2017-12-01,09,0.92
2017-12-01,10,0.57
2017-12-01,11,1.23
2017-12-01,12,5.73
2017-12-01,13,5.32
2017-12-01,14,1.48
2017-12-01,15,0.65
2017-12-01,16,1.09
2017-12-01,17,1.69
2017-12-01,18,1.98
2017-12-01,19,1.66
2017-12-01,20,1.49
2017-12-01,21,0.78
2017-12-01,22,0.67
2017-12-01,23,0.47
2017-12-02,00,0.48
2017-12-02,01,0.46
2017-12-02,02,0.50
2017-12-02,03,0.61
2017-12-02,04,0.50
2017-12-02,05,0.83
2017-12-02,06,1.06
2017-12-02,07,0.93
2017-12-02,08,2.15
2017-12-02,09,1.64
2017-12-02,10,1.53
2017-12-02,11,2.53
2017-12-02,12,2.75
2017-12-02,13,1.81
2017-12-02,14,2.09
2017-12-02,15,1.99
2017-12-02,16,4.78
2017-12-02,17,1.98
2017-12-02,18,3.13
2017-12-02,19,1.94
2017-12-02,20,0.90
2017-12-02,21,0.62
2017-12-02,22,0.68
2017-12-02,23,0.78
2017-12-03,00,0.98
2017-12-03,01,0.53
2017-12-03,02,0.49
2017-12-03,03,0.50
2017-12-03,04,0.37
2017-12-03,05,0.57
2017-12-03,06,0.90
2017-12-03,07,1.51
2017-12-03,08,2.53
2017-12-03,09,2.27
2017-12-03,10,2.44
2017-12-03,11,2.22
2017-12-03,12,4.12
2017-12-03,13,3.54
2017-12-03,14,4.70
2017-12-03,15,8.89
2017-12-03,16,5.51
2017-12-03,17,3.18
2017-12-03,18,4.51
2017-12-03,19,1.58
2017-12-03,20,1.31
2017-12-03,21,2.11
2017-12-03,22,1.90
2017-12-03,23,0.95
2017-12-04,00,0.79
2017-12-04,01,0.44
2017-12-04,02,0.39
2017-12-04,03,0.41
2017-12-04,04,0.42
2017-12-04,05,0.52
2017-12-04,06,2.79
2017-12-04,07,5.15
2017-12-04,08,2.24
2017-12-04,09,0.43
2017-12-04,10,0.42
2017-12-04,11,0.40
2017-12-04,12,0.56
2017-12-04,13,1.67
2017-12-04,14,1.10
2017-12-04,15,1.06
2017-12-04,16,1.11
2017-12-04,17,0.98
2017-12-04,18,1.57
2017-12-04,19,1.32
2017-12-04,20,1.21
2017-12-04,21,1.21
2017-12-04,22,0.81
2017-12-04,23,0.59
2017-12-05,00,0.49
2017-12-05,01,0.57
2017-12-05,02,0.36
2017-12-05,03,0.57
2017-12-05,04,0.60
2017-12-05,05,1.22
2017-12-05,06,1.74
2017-12-05,07,3.50
2017-12-05,08,1.57
2017-12-05,09,1.20
2017-12-05,10,1.11
2017-12-05,11,4.61
2017-12-05,12,7.08
2017-12-05,13,1.42
2017-12-05,14,0.66
2017-12-05,15,0.53
2017-12-05,16,4.46
2017-12-05,17,7.67
2017-12-05,18,2.56
2017-12-05,19,1.86
2017-12-05,20,1.93
2017-12-05,21,1.76
2017-12-05,22,0.90
2017-12-05,23,1.11
2017-12-06,00,0.85
2017-12-06,01,0.56
2017-12-06,02,0.69
2017-12-06,03,0.63
2017-12-06,04,0.59
2017-12-06,05,0.62
2017-12-06,06,1.46
2017-12-06,07,1.51
2017-12-06,08,1.04
2017-12-06,09,0.59
2017-12-06,10,0.56
2017-12-06,11,1.06
2017-12-06,12,6.08
2017-12-06,13,2.02
2017-12-06,14,0.94
2017-12-06,15,0.64
2017-12-06,16,
2017-12-06,17,1.61
2017-12-06,18,1.01
2017-12-06,19,0.83
2017-12-06,20,0.72
2017-12-06,21,0.97
2017-12-06,22,0.90
2017-12-06,23,0.73
2017-12-07,00,0.44
2017-12-07,01,0.65
2017-12-07,02,0.48
2017-12-07,03,0.68
2017-12-07,04,0.68
2017-12-07,05,0.82
2017-12-07,06,0.69
2017-12-07,07,2.30
2017-12-07,08,1.95
2017-12-07,09,6.68
2017-12-07,10,7.54
2017-12-07,11,4.62
2017-12-07,12,1.77
2017-12-07,13,1.16
2017-12-07,14,1.27
2017-12-07,15,0.83
2017-12-07,16,1.18
2017-12-07,17,1.82
2017-12-07,18,2.66
2017-12-07,19,6.96
2017-12-07,20,2.01
2017-12-07,21,1.20
2017-12-07,22,1.37
2017-12-07,23,0.88
2017-12-08,00,0.79
2017-12-08,01,0.79
2017-12-08,02,0.74
2017-12-08,03,0.92
2017-12-08,04,0.76
2017-12-08,05,1.10
2017-12-08,06,1.65
2017-12-08,07,2.00
2017-12-08,08,2.69
2017-12-08,09,1.49
2017-12-08,10,2.04
2017-12-08,11,1.87
2017-12-08,12,2.25
2017-12-08,13,2.28
2017-12-08,14,8.25
2017-12-08,15,3.33
2017-12-08,16,2.76
2017-12-08,17,2.24
2017-12-08,18,2.11
2017-12-08,19,1.64
2017-12-08,20,1.46
2017-12-08,21,1.18
2017-12-08,22,0.53
2017-12-08,23,0.45
2017-12-09,00,0.98
2017-12-09,01,0.44
2017-12-09,02,1.08
2017-12-09,03,0.70
2017-12-09,04,1.13
2017-12-09,05,0.88
2017-12-09,06,1.76
2017-12-09,07,6.17
2017-12-09,08,2.04
2017-12-09,09,1.18
2017-12-09,10,0.77
2017-12-09,11,0.58
2017-12-09,12,0.74
2017-12-09,13,0.56
2017-12-09,14,2.67
2017-12-09,15,6.63
2017-12-09,16,9.07
2017-12-09,17,8.29
2017-12-09,18,6.60
2017-12-09,19,11.98
2017-12-09,20,3.55
2017-12-09,21,5.26
2017-12-09,22,1.18
2017-12-09,23,0.49
2017-12-10,00,0.45
2017-12-10,01,0.53
2017-12-10,02,0.53
2017-12-10,03,0.59
2017-12-10,04,0.49
2017-12-10,05,0.84
2017-12-10,06,1.35
2017-12-10,07,1.08
2017-12-10,08,1.23
2017-12-10,09,2.07
2017-12-10,10,1.36
2017-12-10,11,1.04
2017-12-10,12,1.13
2017-12-10,13,0.84
2017-12-10,14,1.10
2017-12-10,15,1.25
2017-12-10,16,1.63
2017-12-10,17,0.88
2017-12-10,18,0.79
2017-12-10,19,0.79
2017-12-10,20,1.10
2017-12-10,21,1.06
2017-12-10,22,2.59
2017-12-10,23,0.53
2017-12-11,00,0.47
2017-12-11,01,0.46
2017-12-11,02,0.62
2017-12-11,03,0.68
2017-12-11,04,0.76
2017-12-11,05,1.48
2017-12-11,06,1.68
2017-12-11,07,2.83
2017-12-11,08,1.86
2017-12-11,09,1.92
2017-12-11,10,1.71
2017-12-11,11,1.89
2017-12-11,12,3.13
2017-12-11,13,4.50
2017-12-11,14,1.52
2017-12-11,15,1.23
2017-12-11,16,1.43
2017-12-11,17,1.76
2017-12-11,18,2.18
2017-12-11,19,1.93
2017-12-11,20,6.65
2017-12-11,21,7.77
2017-12-11,22,7.52
2017-12-11,23,7.26
2017-12-12,00,7.38
2017-12-12,01,7.30
2017-12-12,02,7.52
2017-12-12,03,1.33
2017-12-12,04,0.53
2017-12-12,05,1.23
2017-12-12,06,3.67
2017-12-12,07,1.56
2017-12-12,08,1.54
2017-12-12,09,1.86
2017-12-12,10,1.77
2017-12-12,11,2.12
2017-12-12,12,1.54
2017-12-12,13,1.28
2017-12-12,14,1.28
2017-12-12,15,0.95
2017-12-12,16,1.68
2017-12-12,17,1.96
2017-12-12,18,1.96
2017-12-12,19,1.28
2017-12-12,20,1.10
2017-12-12,21,1.22
2017-12-12,22,0.86
2017-12-12,23,0.48
2017-12-13,00,0.46
2017-12-13,01,0.47
2017-12-13,02,0.45
2017-12-13,03,0.46
2017-12-13,04,0.65
2017-12-13,05,0.59
2017-12-13,06,0.89
2017-12-13,07,1.60
2017-12-13,08,2.03
2017-12-13,09,2.43
2017-12-13,10,2.97
2017-12-13,11,3.15
2017-12-13,12,1.65
2017-12-13,13,1.23
2017-12-13,14,1.14
2017-12-13,15,1.22
2017-12-13,16,1.81
2017-12-13,17,2.01
2017-12-13,18,1.80
2017-12-13,19,1.86
2017-12-13,20,1.43
2017-12-13,21,0.97
2017-12-13,22,1.62
2017-12-13,23,0.86
2017-12-14,00,0.50
2017-12-14,01,0.49
2017-12-14,02,0.46
2017-12-14,03,0.49
2017-12-14,04,0.55
2017-12-14,05,0.78
2017-12-14,06,1.20
2017-12-14,07,1.86
2017-12-14,08,0.92
2017-12-14,09,0.74
2017-12-14,10,0.45
2017-12-14,11,0.64
2017-12-14,12,0.41
2017-12-14,13,0.49
2017-12-14,14,0.51
2017-12-14,15,0.58
2017-12-14,16,1.15
2017-12-14,17,0.81
2017-12-14,18,0.94
2017-12-14,19,0.92
2017-12-14,20,1.04
2017-12-14,21,1.73
2017-12-14,22,1.30
2017-12-14,23,0.53
2017-12-15,00,0.46
2017-12-15,01,0.49
2017-12-15,02,0.48
2017-12-15,03,0.47
2017-12-15,04,0.83
2017-12-15,05,4.28
2017-12-15,06,1.45
2017-12-15,07,1.35
2017-12-15,08,1.09
2017-12-15,09,1.20
2017-12-15,10,0.47
2017-12-15,11,0.61
2017-12-15,12,1.00
2017-12-15,13,1.06
2017-12-15,14,1.09
2017-12-15,15,0.95
2017-12-15,16,1.21
2017-12-15,17,1.16
2017-12-15,18,1.31
2017-12-15,19,5.15
2017-12-15,20,8.18
2017-12-15,21,2.07
2017-12-15,22,3.67
2017-12-15,23,0.46
2017-12-16,00,0.51
2017-12-16,01,0.45
2017-12-16,02,0.68
2017-12-16,03,0.46
2017-12-16,04,0.79
2017-12-16,05,2.11
2017-12-16,06,1.41
2017-12-16,07,1.94
2017-12-16,08,2.14
2017-12-16,09,1.28
2017-12-16,10,1.17
2017-12-16,11,0.94
2017-12-16,12,0.87
2017-12-16,13,0.61
2017-12-16,14,0.91
2017-12-16,15,1.26
2017-12-16,16,1.18
2017-12-16,17,1.10
2017-12-16,18,0.68
2017-12-16,19,1.28
2017-12-16,20,1.10
2017-12-16,21,1.16
2017-12-16,22,0.46
2017-12-16,23,0.49
2017-12-17,00,0.45
2017-12-17,01,0.52
2017-12-17,02,0.52
2017-12-17,03,0.64
2017-12-17,04,0.46
2017-12-17,05,0.81
2017-12-17,06,0.96
2017-12-17,07,5.11
2017-12-17,08,2.40
2017-12-17,09,5.55
2017-12-17,10,1.09
2017-12-17,11,0.86
2017-12-17,12,1.40
2017-12-17,13,1.06
2017-12-17,14,0.61
2017-12-17,15,0.63
2017-12-17,16,
2017-12-17,17,
2017-12-17,18,
2017-12-17,19,
2017-12-17,20,
2017-12-17,21,
2017-12-17,22,
2017-12-17,23,
