date,hour,energy_kWh
2017-09-01,05,0.2
2017-09-01,06,0.2
2017-09-01,07,0.19
2017-09-01,08,0.24
2017-09-01,09,0.2
2017-09-01,10,0.38
2017-09-01,11,0.33
2017-09-01,12,0.21
2017-09-01,13,0.2
2017-09-01,14,0.23
2017-09-01,15,0.2
2017-09-01,16,0.2
2017-09-01,17,0.33
2017-09-01,18,0.21
2017-09-01,19,0.41
2017-09-01,20,0.81
2017-09-01,21,0.74
2017-09-01,22,0.59
2017-09-01,23,0.36
2017-09-02,00,0.69
2017-09-02,01,0.25
2017-09-02,02,0.22
2017-09-02,03,0.21
2017-09-02,04,0.21
2017-09-02,05,0.21
2017-09-02,06,0.2
2017-09-02,07,0.2
2017-09-02,08,0.23
2017-09-02,09,0.22
2017-09-02,10,0.31
2017-09-02,11,0.24
2017-09-02,12,0.2
2017-09-02,13,0.2
2017-09-02,14,0.2
2017-09-02,15,0.2
2017-09-02,16,0.2
2017-09-02,17,1.55
2017-09-02,18,0.25
2017-09-02,19,0.73
2017-09-02,20,0.54
2017-09-02,21,0.27
2017-09-02,22,0.24
2017-09-02,23,0.23
2017-09-03,00,0.23
2017-09-03,01,0.42
2017-09-03,02,0.31
2017-09-03,03,0.23
2017-09-03,04,0.22
2017-09-03,05,0.22
2017-09-03,06,0.21
2017-09-03,07,0.21
2017-09-03,08,0.21
2017-09-03,09,0.25
2017-09-03,10,0.43
2017-09-03,11,0.35
2017-09-03,12,0.26
2017-09-03,13,0.25
2017-09-03,14,0.24
2017-09-03,15,0.67
2017-09-03,16,1.45
2017-09-03,17,1.54
2017-09-03,18,0.41
2017-09-03,19,0.41
2017-09-03,20,0.41
2017-09-03,21,0.56
2017-09-03,22,0.29
2017-09-03,23,0.28
2017-09-04,00,0.28
2017-09-04,01,0.27
2017-09-04,02,0.59
2017-09-04,03,0.3
2017-09-04,04,0.26
2017-09-04,05,0.24
2017-09-04,06,0.24
2017-09-04,07,0.24
2017-09-04,08,0.45
2017-09-04,09,1.11
2017-09-04,10,0.9
2017-09-04,11,0.25
2017-09-04,12,0.24
2017-09-04,13,0.24
2017-09-04,14,0.24
2017-09-04,15,0.24
2017-09-04,16,0.24
2017-09-04,17,0.29
2017-09-04,18,0.62
2017-09-04,19,0.67
2017-09-04,20,0.92
2017-09-04,21,0.84
2017-09-04,22,0.87
2017-09-04,23,0.47
2017-09-05,00,0.59
2017-09-05,01,0.3
2017-09-05,02,0.28
2017-09-05,03,0.27
2017-09-05,04,0.27
2017-09-05,05,0.26
2017-09-05,06,0.26
2017-09-05,07,0.26
2017-09-05,08,0.26
2017-09-05,09,0.26
2017-09-05,10,0.5
2017-09-05,11,0.6
2017-09-05,12,0.32
2017-09-05,13,0.27
2017-09-05,14,0.26
2017-09-05,15,0.26
2017-09-05,16,0.3
2017-09-05,17,0.41
2017-09-05,18,0.48
2017-09-05,19,0.36
2017-09-05,20,0.32
2017-09-05,21,0.32
2017-09-05,22,0.35
2017-09-05,23,0.57
2017-09-06,00,0.42
2017-09-06,01,0.34
2017-09-06,02,0.32
2017-09-06,03,0.31
2017-09-06,04,0.31
2017-09-06,05,0.3
2017-09-06,06,0.31
2017-09-06,07,0.43
2017-09-06,08,0.41
2017-09-06,09,0.3
2017-09-06,10,0.49
2017-09-06,11,0.46
2017-09-06,12,0.33
2017-09-06,13,0.32
2017-09-06,14,1.77
2017-09-06,15,0.61
2017-09-06,16,0.6
2017-09-06,17,0.32
2017-09-06,18,0.74
2017-09-06,19,0.67
2017-09-06,20,0.88
2017-09-06,21,0.63
2017-09-06,22,0.42
2017-09-06,23,0.42
2017-09-07,00,0.26
2017-09-07,01,0.28
2017-09-07,02,0.29
2017-09-07,03,0.26
2017-09-07,04,0.25
2017-09-07,05,0.25
2017-09-07,06,0.25
2017-09-07,07,0.25
2017-09-07,08,0.35
2017-09-07,09,0.48
2017-09-07,10,0.35
2017-09-07,11,0.29
2017-09-07,12,0.31
2017-09-07,13,0.67
2017-09-07,14,0.61
2017-09-07,15,0.54
2017-09-07,16,0.44
2017-09-07,17,0.71
2017-09-07,18,1.68
2017-09-07,19,0.64
2017-09-07,20,0.28
2017-09-07,21,0.43
2017-09-07,22,0.53
2017-09-07,23,0.57
2017-09-08,00,0.93
2017-09-08,01,0.44
2017-09-08,02,0.27
2017-09-08,03,0.26
2017-09-08,04,0.25
2017-09-08,05,0.25
2017-09-08,06,0.25
2017-09-08,07,0.37
2017-09-08,08,0.43
2017-09-08,09,1.26
2017-09-08,10,0.78
2017-09-08,11,1.43
2017-09-08,12,2.58
2017-09-08,13,0.39
2017-09-08,14,0.39
2017-09-08,15,0.37
2017-09-08,16,0.25
2017-09-08,17,0.24
2017-09-08,18,0.25
2017-09-08,19,0.4
2017-09-08,20,0.27
2017-09-08,21,0.27
2017-09-08,22,0.27
2017-09-08,23,0.29
2017-09-09,00,0.45
2017-09-09,01,0.4
2017-09-09,02,0.4
2017-09-09,03,0.38
2017-09-09,04,0.38
2017-09-09,05,0.38
2017-09-09,06,0.37
2017-09-09,07,0.37
2017-09-09,08,0.38
2017-09-09,09,0.83
2017-09-09,10,0.63
2017-09-09,11,1.15
2017-09-09,12,0.78
2017-09-09,13,0.51
2017-09-09,14,1.34
2017-09-09,15,0.52
2017-09-09,16,0.4
2017-09-09,17,0.4
2017-09-09,18,0.47
2017-09-09,19,0.8
2017-09-09,20,1
2017-09-09,21,0.69
2017-09-09,22,0.66
2017-09-09,23,0.66
2017-09-10,00,0.7
2017-09-10,01,0.67
2017-09-10,02,0.66
2017-09-10,03,0.66
2017-09-10,04,0.24
2017-09-10,05,0.23
2017-09-10,06,0.22
2017-09-10,07,0.22
2017-09-10,08,0.22
2017-09-10,09,0.22
2017-09-10,10,0.31
2017-09-10,11,0.4
2017-09-10,12,0.27
2017-09-10,13,0.34
2017-09-10,14,0.3
2017-09-10,15,0.23
2017-09-10,16,0.24
2017-09-10,17,0.31
2017-09-10,18,0.26
2017-09-10,19,0.67
2017-09-10,20,0.97
2017-09-10,21,0.98
2017-09-10,22,0.55
2017-09-10,23,0.25
2017-09-11,00,0.23
2017-09-11,01,0.27
2017-09-11,02,0.24
2017-09-11,03,0.23
2017-09-11,04,0.23
2017-09-11,05,0.22
2017-09-11,06,0.33
2017-09-11,07,0.9
2017-09-11,08,1.01
2017-09-11,09,0.48
2017-09-11,10,0.48
2017-09-11,11,0.59
2017-09-11,12,2.68
2017-09-11,13,0.8
2017-09-11,14,0.41
2017-09-11,15,0.33
2017-09-11,16,0.31
2017-09-11,17,0.95
2017-09-11,18,0.58
2017-09-11,19,0.78
2017-09-11,20,0.75
2017-09-11,21,0.79
2017-09-11,22,0.81
2017-09-11,23,0.59
2017-09-12,00,0.54
2017-09-12,01,1.18
2017-09-12,02,0.27
2017-09-12,03,0.26
2017-09-12,04,0.26
2017-09-12,05,0.25
2017-09-12,06,0.26
2017-09-12,07,0.49
2017-09-12,08,0.27
2017-09-12,09,0.37
2017-09-12,10,0.33
2017-09-12,11,0.42
2017-09-12,12,0.32
2017-09-12,13,0.42
2017-09-12,14,0.38
2017-09-12,15,0.28
2017-09-12,16,1.16
2017-09-12,17,1.86
2017-09-12,18,1.13
2017-09-12,19,0.73
2017-09-12,20,1.21
2017-09-12,21,0.52
2017-09-12,22,0.51
2017-09-12,23,0.55
2017-09-13,00,0.39
2017-09-13,01,0.26
2017-09-13,02,0.29
2017-09-13,03,0.25
2017-09-13,04,0.26
2017-09-13,05,0.32
2017-09-13,06,0.31
2017-09-13,07,0.38
2017-09-13,08,0.31
2017-09-13,09,0.29
2017-09-13,10,0.33
2017-09-13,11,0.31
2017-09-13,12,0.31
2017-09-13,13,0.84
2017-09-13,14,0.38
2017-09-13,15,0.32
2017-09-13,16,0.31
2017-09-13,17,0.31
2017-09-13,18,1.11
2017-09-13,19,0.6
2017-09-13,20,0.64
2017-09-13,21,0.81
2017-09-13,22,0.54
2017-09-13,23,0.25
2017-09-14,00,0.25
2017-09-14,01,0.24
2017-09-14,02,0.28
2017-09-14,03,0.24
2017-09-14,04,0.24
2017-09-14,05,0.24
2017-09-14,06,0.23
2017-09-14,07,0.39
2017-09-14,08,0.38
2017-09-14,09,0.29
2017-09-14,10,0.3
2017-09-14,11,0.27
2017-09-14,12,0.23
2017-09-14,13,0.23
2017-09-14,14,0.68
2017-09-14,15,1.42
2017-09-14,16,0.4
2017-09-14,17,0.41
2017-09-14,18,0.96
2017-09-14,19,0.53
2017-09-14,20,0.87
2017-09-14,21,0.86
2017-09-14,22,0.86
2017-09-14,23,0.81
2017-09-15,00,0.37
2017-09-15,01,0.27
2017-09-15,02,0.24
2017-09-15,03,0.28
2017-09-15,04,0.25
2017-09-15,05,0.24
2017-09-15,06,0.23
2017-09-15,07,0.24
2017-09-15,08,0.26
2017-09-15,09,1.64
2017-09-15,10,1.2
2017-09-15,11,0.23
2017-09-15,12,0.23
2017-09-15,13,0.41
2017-09-15,14,0.93
2017-09-15,15,0.46
2017-09-15,16,0.28
2017-09-15,17,0.3
2017-09-15,18,0.41
2017-09-15,19,0.25
2017-09-15,20,0.24
2017-09-15,21,0.32
2017-09-15,22,0.25
2017-09-15,23,0.25
2017-09-16,00,0.29
2017-09-16,01,0.31
2017-09-16,02,0.23
2017-09-16,03,0.27
2017-09-16,04,0.24
2017-09-16,05,0.24
2017-09-16,06,0.23
2017-09-16,07,0.23
2017-09-16,08,0.28
2017-09-16,09,0.23
2017-09-16,10,0.35
2017-09-16,11,0.42
2017-09-16,12,0.83
2017-09-16,13,0.79
2017-09-16,14,0.25
2017-09-16,15,0.24
2017-09-16,16,0.28
2017-09-16,17,0.55
2017-09-16,18,0.36
2017-09-16,19,0.24
2017-09-16,20,0.24
2017-09-16,21,0.24
2017-09-16,22,0.24
2017-09-16,23,0.23
2017-09-17,00,0.24
2017-09-17,01,0.24
2017-09-17,02,0.24
2017-09-17,03,0.24
2017-09-17,04,0.28
2017-09-17,05,0.25
2017-09-17,06,0.24
2017-09-17,07,0.24
2017-09-17,08,0.26
2017-09-17,09,0.29
2017-09-17,10,0.24
2017-09-17,11,0.36
2017-09-17,12,0.3
2017-09-17,13,0.85
2017-09-17,14,0.3
2017-09-17,15,0.31
2017-09-17,16,1.3
2017-09-17,17,0.41
2017-09-17,18,0.39
2017-09-17,19,0.65
2017-09-17,20,0.28
2017-09-17,21,0.24
2017-09-17,22,0.24
2017-09-17,23,0.34
2017-09-18,00,0.23
2017-09-18,01,0.22
2017-09-18,02,0.22
2017-09-18,03,0.22
2017-09-18,04,0.26
2017-09-18,05,0.23
2017-09-18,06,0.31
2017-09-18,07,0.4
2017-09-18,08,0.22
2017-09-18,09,0.21
2017-09-18,10,0.2
2017-09-18,11,0.2
2017-09-18,12,0.2
2017-09-18,13,0.29
2017-09-18,14,0.22
2017-09-18,15,0.37
2017-09-18,16,0.49
2017-09-18,17,0.39
2017-09-18,18,0.4
2017-09-18,19,1.06
2017-09-18,20,2.63
2017-09-18,21,2.52
2017-09-18,22,0.77
2017-09-18,23,0.24
2017-09-19,00,0.24
2017-09-19,01,0.23
2017-09-19,02,0.23
2017-09-19,03,0.23
2017-09-19,04,0.23
2017-09-19,05,0.27
2017-09-19,06,0.24
2017-09-19,07,0.61
2017-09-19,08,0.68
2017-09-19,09,0.4
2017-09-19,10,0.23
2017-09-19,11,0.22
2017-09-19,12,
2017-09-19,13,0.22
2017-09-19,14,0.22
2017-09-19,15,0.29
2017-09-19,16,0.9
2017-09-19,17,0.68
2017-09-19,18,0.68
2017-09-19,19,0.28
2017-09-19,20,0.26
2017-09-19,21,0.25
2017-09-19,22,0.62
2017-09-19,23,0.28
2017-09-20,00,0.24
2017-09-20,01,0.23
2017-09-20,02,0.22
2017-09-20,03,0.22
2017-09-20,04,0.22
2017-09-20,05,0.24
2017-09-20,06,0.27
2017-09-20,07,0.48
2017-09-20,08,0.56
2017-09-20,09,0.52
2017-09-20,10,0.5
2017-09-20,11,0.5
2017-09-20,12,0.5
2017-09-20,13,1.02
2017-09-20,14,1.79
2017-09-20,15,0.9
2017-09-20,16,1.35
2017-09-20,17,2.71
2017-09-20,18,0.65
2017-09-20,19,0.49
2017-09-20,20,0.64
2017-09-20,21,0.32
2017-09-20,22,0.3
2017-09-20,23,0.52
2017-09-21,00,0.24
2017-09-21,01,0.25
2017-09-21,02,0.23
2017-09-21,03,0.23
2017-09-21,04,0.22
2017-09-21,05,0.22
2017-09-21,06,0.25
2017-09-21,07,0.22
2017-09-21,08,0.22
2017-09-21,09,0.34
2017-09-21,10,0.26
2017-09-21,11,0.43
2017-09-21,12,0.22
2017-09-21,13,0.2
2017-09-21,14,0.2
2017-09-21,15,0.21
2017-09-21,16,0.31
2017-09-21,17,0.99
2017-09-21,18,0.94
2017-09-21,19,1.2
2017-09-21,20,1.78
2017-09-21,21,0.73
2017-09-21,22,0.85
2017-09-21,23,0.82
2017-09-22,00,0.24
2017-09-22,01,0.23
2017-09-22,02,0.23
2017-09-22,03,0.23
2017-09-22,04,0.22
2017-09-22,05,0.22
2017-09-22,06,0.22
2017-09-22,07,0.5
2017-09-22,08,0.43
2017-09-22,09,0.62
2017-09-22,10,0.6
2017-09-22,11,0.49
2017-09-22,12,0.77
2017-09-22,13,1.16
2017-09-22,14,1
2017-09-22,15,0.32
2017-09-22,16,0.78
2017-09-22,17,0.75
2017-09-22,18,0.5
2017-09-22,19,0.57
2017-09-22,20,0.55
2017-09-22,21,0.57
2017-09-22,22,0.27
2017-09-22,23,0.57
2017-09-23,00,0.54
2017-09-23,01,0.54
2017-09-23,02,1.13
2017-09-23,03,0.71
2017-09-23,04,0.25
2017-09-23,05,0.24
2017-09-23,06,0.24
2017-09-23,07,0.27
2017-09-23,08,0.26
2017-09-23,09,0.41
2017-09-23,10,0.54
2017-09-23,11,0.53
2017-09-23,12,0.68
2017-09-23,13,0.51
2017-09-23,14,0.77
2017-09-23,15,0.5
2017-09-23,16,0.47
2017-09-23,17,0.51
2017-09-23,18,0.63
2017-09-23,19,0.57
2017-09-23,20,0.24
2017-09-23,21,0.24
2017-09-23,22,0.24
2017-09-23,23,0.44
2017-09-24,00,0.55
2017-09-24,01,0.3
2017-09-24,02,0.3
2017-09-24,03,0.48
2017-09-24,04,0.24
2017-09-24,05,0.23
2017-09-24,06,0.22
2017-09-24,07,0.22
2017-09-24,08,0.26
2017-09-24,09,0.22
2017-09-24,10,0.28
2017-09-24,11,0.57
2017-09-24,12,0.92
2017-09-24,13,0.62
2017-09-24,14,0.58
2017-09-24,15,0.62
2017-09-24,16,0.88
2017-09-24,17,0.28
2017-09-24,18,0.45
2017-09-24,19,1.57
2017-09-24,20,3.95
2017-09-24,21,2.16
2017-09-24,22,0.47
2017-09-24,23,0.28
2017-09-25,00,0.28
2017-09-25,01,0.25
2017-09-25,02,0.24
2017-09-25,03,0.24
2017-09-25,04,0.24
2017-09-25,05,0.23
2017-09-25,06,0.23
2017-09-25,07,0.52
2017-09-25,08,0.42
2017-09-25,09,0.48
2017-09-25,10,0.49
2017-09-25,11,0.49
2017-09-25,12,0.46
2017-09-25,13,0.55
2017-09-25,14,0.95
2017-09-25,15,1.44
2017-09-25,16,0.68
2017-09-25,17,0.89
2017-09-25,18,0.79
2017-09-25,19,0.95
2017-09-25,20,1.66
2017-09-25,21,1.16
2017-09-25,22,1.98
2017-09-25,23,1.96
2017-09-26,00,0.43
2017-09-26,01,0.43
2017-09-26,02,0.25
2017-09-26,03,0.24
2017-09-26,04,0.23
2017-09-26,05,0.23
2017-09-26,06,0.22
2017-09-26,07,0.45
2017-09-26,08,0.56
2017-09-26,09,0.57
2017-09-26,10,0.23
2017-09-26,11,0.23
2017-09-26,12,0.23
2017-09-26,13,0.51
2017-09-26,14,0.43
2017-09-26,15,0.43
2017-09-26,16,0.42
2017-09-26,17,0.41
2017-09-26,18,1.52
2017-09-26,19,0.9
2017-09-26,20,1.02
2017-09-26,21,1.02
2017-09-26,22,1.15
2017-09-26,23,0.66
2017-09-27,00,0.28
2017-09-27,01,0.26
2017-09-27,02,0.26
2017-09-27,03,0.31
2017-09-27,04,0.26
2017-09-27,05,0.27
2017-09-27,06,0.25
2017-09-27,07,0.23
2017-09-27,08,0.3
2017-09-27,09,0.47
2017-09-27,10,0.24
2017-09-27,11,0.23
2017-09-27,12,0.23
2017-09-27,13,0.36
2017-09-27,14,0.27
2017-09-27,15,0.24
2017-09-27,16,0.25
2017-09-27,17,0.24
2017-09-27,18,0.37
2017-09-27,19,0.42
2017-09-27,20,0.42
2017-09-27,21,0.43
2017-09-27,22,0.46
2017-09-27,23,1.11
2017-09-28,00,0.59
2017-09-28,01,0.41
2017-09-28,02,0.39
2017-09-28,03,0.24
2017-09-28,04,0.24
2017-09-28,05,0.23
2017-09-28,06,0.32
2017-09-28,07,0.43
2017-09-28,08,0.48
2017-09-28,09,0.48
2017-09-28,10,0.55
2017-09-28,11,0.31
2017-09-28,12,0.31
2017-09-28,13,1.11
2017-09-28,14,0.34
2017-09-28,15,
2017-09-28,16,0.52
2017-09-28,17,1.79
2017-09-28,18,0.55
2017-09-28,19,0.75
2017-09-28,20,2.21
2017-09-28,21,1.1
2017-09-28,22,0.7
2017-09-28,23,0.64
2017-09-29,00,0.26
2017-09-29,01,0.25
2017-09-29,02,0.24
2017-09-29,03,0.24
2017-09-29,04,0.24
2017-09-29,05,0.23
2017-09-29,06,0.24
2017-09-29,07,0.34
2017-09-29,08,0.63
2017-09-29,09,0.63
2017-09-29,10,0.56
2017-09-29,11,0.45
2017-09-29,12,0.44
2017-09-29,13,0.72
2017-09-29,14,0.58
2017-09-29,15,0.51
2017-09-29,16,0.71
2017-09-29,17,0.58
2017-09-29,18,0.73
2017-09-29,19,0.38
2017-09-29,20,0.38
2017-09-29,21,0.39
2017-09-29,22,0.38
2017-09-29,23,0.42
2017-09-30,00,0.38
2017-09-30,01,0.41
2017-09-30,02,0.7
2017-09-30,03,0.27
2017-09-30,04,0.24
2017-09-30,05,0.24
2017-09-30,06,0.23
2017-09-30,07,0.23
2017-09-30,08,0.23
2017-09-30,09,0.22
2017-09-30,10,0.32
2017-09-30,11,0.28
2017-09-30,12,0.39
2017-09-30,13,0.27
2017-09-30,14,0.23
2017-09-30,15,0.23
2017-09-30,16,0.77
2017-09-30,17,2
2017-09-30,18,1.12
2017-09-30,19,0.92
2017-09-30,20,0.98
2017-09-30,21,0.71
2017-09-30,22,0.38
2017-09-30,23,0.42
2017-10-01,00,0.36
2017-10-01,01,0.24
2017-10-01,02,0.24
2017-10-01,03,0.24
2017-10-01,04,0.24
2017-10-01,05,0.23
2017-10-01,06,0.23
2017-10-01,07,0.21
2017-10-01,08,0.21
2017-10-01,09,0.2
2017-10-01,10,0.3
2017-10-01,11,0.35
2017-10-01,12,0.86
2017-10-01,13,0.53
2017-10-01,14,0.41
2017-10-01,15,0.31
2017-10-01,16,0.48
2017-10-01,17,0.45
2017-10-01,18,0.61
2017-10-01,19,1.44
2017-10-01,20,0.98
2017-10-01,21,0.96
2017-10-01,22,0.9
2017-10-01,23,0.31
2017-10-02,00,0.29
2017-10-02,01,0.24
2017-10-02,02,0.23
2017-10-02,03,0.23
2017-10-02,04,0.22
2017-10-02,05,0.22
2017-10-02,06,0.28
2017-10-02,07,0.48
2017-10-02,08,2.45
2017-10-02,09,0.49
2017-10-02,10,6.03
2017-10-02,11,4.4
2017-10-02,12,2.9
2017-10-02,13,0.67
2017-10-02,14,1.74
2017-10-02,15,1.06
2017-10-02,16,1.72
2017-10-02,17,0.54
2017-10-02,18,0.68
2017-10-02,19,0.61
2017-10-02,20,0.81
2017-10-02,21,1.18
2017-10-02,22,0.83
2017-10-02,23,0.33
2017-10-03,00,0.3
2017-10-03,01,0.27
2017-10-03,02,0.25
2017-10-03,03,0.25
2017-10-03,04,0.24
2017-10-03,05,0.24
2017-10-03,06,6.41
2017-10-03,07,6.83
2017-10-03,08,5.54
2017-10-03,09,0.38
2017-10-03,10,0.24
2017-10-03,11,0.24
2017-10-03,12,0.59
2017-10-03,13,0.97
2017-10-03,14,0.48
2017-10-03,15,0.25
2017-10-03,16,0.25
2017-10-03,17,0.39
2017-10-03,18,0.7
2017-10-03,19,0.89
2017-10-03,20,0.76
2017-10-03,21,0.65
2017-10-03,22,0.26
2017-10-03,23,0.34
2017-10-04,00,0.32
2017-10-04,01,0.29
2017-10-04,02,0.24
2017-10-04,03,0.23
2017-10-04,04,0.23
2017-10-04,05,0.23
2017-10-04,06,6.15
2017-10-04,07,6.95
2017-10-04,08,1.74
2017-10-04,09,0.5
2017-10-04,10,1.54
2017-10-04,11,0.38
2017-10-04,12,0.38
2017-10-04,13,1.52
2017-10-04,14,0.38
2017-10-04,15,0.47
2017-10-04,16,0.26
2017-10-04,17,0.44
2017-10-04,18,0.29
2017-10-04,19,0.36
2017-10-04,20,0.88
2017-10-04,21,0.95
2017-10-04,22,0.77
2017-10-04,23,0.25
2017-10-05,00,0.24
2017-10-05,01,0.27
2017-10-05,02,0.25
2017-10-05,03,0.24
2017-10-05,04,0.23
2017-10-05,05,0.23
2017-10-05,06,7.63
2017-10-05,07,7.25
2017-10-05,08,3.22
2017-10-05,09,0.49
2017-10-05,10,1.22
2017-10-05,11,0.85
2017-10-05,12,0.46
2017-10-05,13,0.48
2017-10-05,14,0.49
2017-10-05,15,1.36
2017-10-05,16,0.53
2017-10-05,17,0.46
2017-10-05,18,1.16
2017-10-05,19,2.53
2017-10-05,20,2.35
2017-10-05,21,1.34
2017-10-05,22,0.5
2017-10-05,23,0.39
2017-10-06,00,0.25
2017-10-06,01,0.24
2017-10-06,02,0.29
2017-10-06,03,0.24
2017-10-06,04,0.23
2017-10-06,05,0.23
2017-10-06,06,6.74
2017-10-06,07,5.85
2017-10-06,08,5.06
2017-10-06,09,
2017-10-06,10,1.97
2017-10-06,11,2.28
2017-10-06,12,1.14
2017-10-06,13,1.21
2017-10-06,14,0.43
2017-10-06,15,1.49
2017-10-06,16,0.71
2017-10-06,17,0.46
2017-10-06,18,0.51
2017-10-06,19,1.41
2017-10-06,20,1.43
2017-10-06,21,2.07
2017-10-06,22,1.62
2017-10-06,23,0.23
2017-10-07,00,0.23
2017-10-07,01,0.62
2017-10-07,02,0.26
2017-10-07,03,0.24
2017-10-07,04,0.23
2017-10-07,05,0.22
2017-10-07,06,6.49
2017-10-07,07,6.84
2017-10-07,08,3.12
2017-10-07,09,3.48
2017-10-07,10,2.44
2017-10-07,11,2.14
2017-10-07,12,1.4
2017-10-07,13,2.03
2017-10-07,14,1.17
2017-10-07,15,0.27
2017-10-07,16,0.23
2017-10-07,17,0.22
2017-10-07,18,1.14
2017-10-07,19,1.21
2017-10-07,20,2.17
2017-10-07,21,1.21
2017-10-07,22,2.17
2017-10-07,23,2.26
2017-10-08,00,0.22
2017-10-08,01,0.36
2017-10-08,02,0.23
2017-10-08,03,0.26
2017-10-08,04,0.22
2017-10-08,05,0.22
2017-10-08,06,6.39
2017-10-08,07,6.89
2017-10-08,08,3.97
2017-10-08,09,1.15
2017-10-08,10,1.45
2017-10-08,11,1.15
2017-10-08,12,0.36
2017-10-08,13,0.35
2017-10-08,14,0.22
2017-10-08,15,0.26
2017-10-08,16,0.23
2017-10-08,17,1.01
2017-10-08,18,0.48
2017-10-08,19,0.5
2017-10-08,20,0.49
2017-10-08,21,0.23
2017-10-08,22,1.27
2017-10-08,23,2.35
2017-10-09,00,0.22
2017-10-09,01,0.22
2017-10-09,02,0.37
2017-10-09,03,0.33
2017-10-09,04,0.23
2017-10-09,05,0.21
2017-10-09,06,7.59
2017-10-09,07,7.75
2017-10-09,08,4.75
2017-10-09,09,3.46
2017-10-09,10,2
2017-10-09,11,1.19
2017-10-09,12,1.12
2017-10-09,13,0.2
2017-10-09,14,0.21
2017-10-09,15,0.22
2017-10-09,16,1.52
2017-10-09,17,0.59
2017-10-09,18,0.59
2017-10-09,19,0.66
2017-10-09,20,0.63
2017-10-09,21,0.74
2017-10-09,22,0.6
2017-10-09,23,0.38
2017-10-10,00,0.38
2017-10-10,01,0.52
2017-10-10,02,0.87
2017-10-10,03,0.3
2017-10-10,04,0.28
2017-10-10,05,0.23
2017-10-10,06,6.2
2017-10-10,07,6.99
2017-10-10,08,4.12
2017-10-10,09,4.35
2017-10-10,10,2.41
2017-10-10,11,2.14
2017-10-10,12,1.27
2017-10-10,13,2.02
2017-10-10,14,1.14
2017-10-10,15,0.32
2017-10-10,16,0.35
2017-10-10,17,1.39
2017-10-10,18,0.81
2017-10-10,19,0.61
2017-10-10,20,0.67
2017-10-10,21,0.68
2017-10-10,22,1.86
2017-10-10,23,1.92
2017-10-11,00,0.36
2017-10-11,01,0.23
2017-10-11,02,0.23
2017-10-11,03,0.22
2017-10-11,04,0.26
2017-10-11,05,0.23
2017-10-11,06,7.52
2017-10-11,07,6.78
2017-10-11,08,5.54
2017-10-11,09,3.69
2017-10-11,10,2.4
2017-10-11,11,2.38
2017-10-11,12,1.34
2017-10-11,13,2.44
2017-10-11,14,0.41
2017-10-11,15,0.4
2017-10-11,16,0.47
2017-10-11,17,1.48
2017-10-11,18,0.59
2017-10-11,19,1.85
2017-10-11,20,0.8
2017-10-11,21,1.84
2017-10-11,22,1.99
2017-10-11,23,0.37
2017-10-12,00,0.24
2017-10-12,01,0.23
2017-10-12,02,0.23
2017-10-12,03,0.22
2017-10-12,04,0.22
2017-10-12,05,0.27
2017-10-12,06,6.99
2017-10-12,07,7.11
2017-10-12,08,4.49
2017-10-12,09,2.51
2017-10-12,10,2.43
2017-10-12,11,2.43
2017-10-12,12,1.23
2017-10-12,13,1.21
2017-10-12,14,0.32
2017-10-12,15,1.31
2017-10-12,16,0.47
2017-10-12,17,1.77
2017-10-12,18,0.82
2017-10-12,19,0.98
2017-10-12,20,0.87
2017-10-12,21,0.71
2017-10-12,22,0.61
2017-10-12,23,0.6
2017-10-13,00,0.65
2017-10-13,01,0.89
2017-10-13,02,0.28
2017-10-13,03,0.24
2017-10-13,04,0.23
2017-10-13,05,0.27
2017-10-13,06,6.75
2017-10-13,07,6.87
2017-10-13,08,4.74
2017-10-13,09,3.75
2017-10-13,10,2.45
2017-10-13,11,3.26
2017-10-13,12,1.28
2017-10-13,13,0.45
2017-10-13,14,0.47
2017-10-13,15,0.39
2017-10-13,16,0.23
2017-10-13,17,1.61
2017-10-13,18,2.11
2017-10-13,19,0.87
2017-10-13,20,1.69
2017-10-13,21,2.6
2017-10-13,22,2.65
2017-10-13,23,0.23
2017-10-14,00,0.23
2017-10-14,01,0.22
2017-10-14,02,0.43
2017-10-14,03,0.4
2017-10-14,04,0.2
2017-10-14,05,0.2
2017-10-14,06,7.63
2017-10-14,07,10.94
2017-10-14,08,5.56
2017-10-14,09,5.4
2017-10-14,10,2.74
2017-10-14,11,2.86
2017-10-14,12,2.68
2017-10-14,13,2.26
2017-10-14,14,1.29
2017-10-14,15,1.31
2017-10-14,16,1.4
2017-10-14,17,1.44
2017-10-14,18,1.09
2017-10-14,19,2.09
2017-10-14,20,1.92
2017-10-14,21,1.94
2017-10-14,22,0.74
2017-10-14,23,1.56
2017-10-15,00,0.24
2017-10-15,01,0.24
2017-10-15,02,0.36
2017-10-15,03,0.38
2017-10-15,04,0.37
2017-10-15,05,0.36
2017-10-15,06,7.21
2017-10-15,07,4.88
2017-10-15,08,2.84
2017-10-15,09,0.9
2017-10-15,10,1.01
2017-10-15,11,0.87
2017-10-15,12,2.03
2017-10-15,13,0.47
2017-10-15,14,1.56
2017-10-15,15,0.75
2017-10-15,16,0.7
2017-10-15,17,0.64
2017-10-15,18,1.05
2017-10-15,19,0.97
2017-10-15,20,0.83
2017-10-15,21,0.9
2017-10-15,22,0.91
2017-10-15,23,0.91
2017-10-16,00,0.57
2017-10-16,01,0.26
